Major_Category,Year_of_Study,Pre_Semester_GPA,Weekly_GenAI_Hours,Primary_Use_Case,Prompt_Engineering_Skill,Tool_Diversity,Paid_Subscription,Traditional_Study_Hours,Perceived_AI_Dependency,Institutional_Policy,Anxiety_Level_During_Exams,Post_Semester_GPA,Skill_Retention_Score
2,2,0.2621525142344029,-1.080431263131585,1,0,1.008786767405578,False,1.8205033762818073,-0.19125362770131582,2,-0.08723460810224061,0.8460277128385358,-0.16105248567071404
4,3,-1.0318915734645684,0.17731148442497824,1,1,0.16557861731748127,True,-0.3611275088711087,0.4283690101343713,0,1.3491970124942223,-1.0565280819959901,-0.829031213733369
3,0,-0.02180020852701249,0.9883330202019496,4,2,-0.6776295327706156,True,-0.11982291413977972,-0.19125362770131582,1,-1.5236662286987035,-0.4181289614701192,1.4835625857554242
2,3,0.9102583471020628,-1.007900881883238,0,1,-1.5208376828587122,False,2.7718764096077844,-1.43049890337269,1,-0.08723460810224061,1.334834960237883,-1.1899112033401469
2,4,0.4073802426696312,-1.1364774668234896,4,2,1.008786767405578,False,0.9601140426086269,-1.43049890337269,1,-1.5236662286987035,0.5110261941467424,-0.8344872826907064
1,3,1.7881274518224701,2.0268362062578276,4,2,-0.6776295327706156,True,-1.0850412930650954,1.0479916479700584,1,-1.5236662286987035,1.334834960237883,0.05952858789023239
2,1,0.4377263351784853,0.04543806397343819,4,0,1.8519949174936747,False,-0.3828844805272121,1.0479916479700584,1,1.8280075526930433,0.612158728091435,0.46873375969057496
0,4,0.16461150259880217,0.6800788998964749,0,0,0.16557861731748127,False,1.4585464841848144,-0.810876265537003,1,-1.0448556884998825,0.14652768638774663,1.163992832539919
4,2,-0.7197603362306455,0.20038933300399783,1,1,-1.5208376828587122,False,0.7840803628456078,-1.43049890337269,0,-1.0448556884998825,-0.5171545676242976,1.0759162908000361
4,3,-0.6612357292492846,-0.304026500223143,1,0,0.16557861731748127,False,0.09972470893544565,-0.19125362770131582,1,-0.5660451483010616,0.4478183604313101,1.7852052552539628
0,1,-0.5225107349230966,-0.8661369548978325,0,1,-0.6776295327706156,True,0.032475887452944184,0.4283690101343713,0,0.8703864722954013,-0.5677208345966438,-1.833727340306019
3,1,0.3445204796155775,0.7196409260319369,0,0,1.008786767405578,False,-1.492490034988487,-1.43049890337269,1,-0.08723460810224061,0.7427882511033291,0.3081694446603451
4,1,0.4767427398327252,-0.9798777800372858,1,2,0.16557861731748127,False,0.08785726985029824,-0.19125362770131582,2,0.39157593209658037,0.5721271000716607,0.7477727149372846
4,3,0.006378305945494209,2.2576146920480227,1,1,-1.5208376828587122,True,-1.9434527202240852,3.526482199312807,1,0.39157593209658037,-0.4918714341381244,1.6113904870416265
4,0,0.4420614912511782,2.061452979126357,1,1,-0.6776295327706156,True,0.17686306298890336,1.0479916479700584,1,0.39157593209658037,-0.08523437056883998,0.6425485279029112
2,4,-0.1150060640899203,0.1855535732031996,1,2,0.16557861731748127,False,1.502060427497021,-0.19125362770131582,2,-0.5660451483010616,-0.06837894824472456,0.3892310405979373
4,0,-0.7305982264123787,-1.1150480360001143,1,2,1.008786767405578,True,-1.5597388564709884,-1.43049890337269,1,-0.08723460810224061,-1.2398307997707456,-1.3582699025951448
4,0,0.97095053211977,1.44988999178234,1,1,0.16557861731748127,True,-2.040370139419455,0.4283690101343713,1,-1.0448556884998825,1.0293304306132913,-0.24289352003078232
1,4,-0.22988770001629452,0.6388684560053686,4,0,1.8519949174936747,False,-1.3777714571653963,-0.19125362770131582,0,-0.08723460810224061,-0.38863197240291764,-0.6824967903077218
4,4,1.5887102724785749,-0.34358852635860504,0,0,1.8519949174936747,True,-2.040370139419455,1.0479916479700584,0,-0.08723460810224061,1.2484509208267918,-1.4455670059125516
1,1,0.14076814419898934,-1.1595553154025091,1,2,-0.6776295327706156,False,1.6108452857775382,-1.43049890337269,2,-1.5236662286987035,0.1675969642928914,0.7384194538675621
4,3,-0.0348056767450931,-0.46886827578756807,0,1,0.16557861731748127,True,0.39047696652155484,-0.19125362770131582,0,0.8703864722954013,0.47310149391748324,-1.0472739720268849
1,1,-0.1887037173257072,0.9751456781567955,0,0,0.16557861731748127,True,0.633759467767075,0.4283690101343713,2,1.3491970124942223,0.020112018956880955,0.7485521533597618
2,1,-0.7782849432120063,1.2174630882365005,0,0,0.16557861731748127,True,0.5071734508588371,-0.810876265537003,1,-0.5660451483010616,-0.41391510588909075,-0.75966119413293
3,0,-0.7544415848121925,1.2158146704808563,4,0,1.008786767405578,True,0.5665106462845736,1.6676142858057454,0,-0.5660451483010616,-0.31278257194439824,0.17488547441680546
2,3,-0.8433122843024065,-0.09302902750067885,0,2,-1.5208376828587122,False,0.2994932668687589,1.0479916479700584,2,-1.0448556884998825,-1.0965597100157645,-2.147841024564187
2,3,-0.9516911861197404,0.759202952167399,2,0,0.16557861731748127,True,-0.22662986590610582,0.4283690101343713,0,0.8703864722954013,-0.9764648259564424,1.3393664775972087
2,4,-0.8649880646658737,-1.032627148217902,1,2,0.16557861731748127,False,0.008741009282649339,0.4283690101343713,2,0.39157593209658037,-1.6633232856641456,0.43755622279150075
2,4,-1.578121238623933,-0.8710822081647651,4,0,1.008786767405578,True,0.21048747373015408,-0.810876265537003,1,-0.5660451483010616,-1.0375657318813605,0.3354497894470353
1,4,0.39220719641520413,-1.133180631312201,3,1,-0.6776295327706156,False,-0.26618799618993005,-0.810876265537003,1,0.8703864722954013,0.327723476371987,-0.667687460280662
0,3,-1.0427294636463016,-0.5578828345923575,1,2,0.16557861731748127,False,0.15312818481860851,0.4283690101343713,2,2.3068180928918642,-1.043886515252904,1.0782546060674656
0,4,0.35535836979731067,0.4278709832829043,0,1,-0.6776295327706156,True,2.293223033173509,1.0479916479700584,2,1.3491970124942223,0.41621444357359344,-0.13922820984136233
1,3,0.37703415016077807,0.9355836520213335,3,2,-0.6776295327706156,False,2.146857951123359,1.0479916479700584,0,1.3491970124942223,1.2568786319888496,0.28478629198604005
4,4,0.39220719641520413,2.05485930810378,0,0,0.16557861731748127,True,1.3992092887590777,1.6676142858057454,1,1.8280075526930433,0.5679132444906323,1.8327509990250501
4,3,0.32934743336115047,0.6190874429376374,1,0,1.8519949174936747,True,-2.040370139419455,0.4283690101343713,0,-0.08723460810224061,0.7196120454076711,0.8015539660881865
4,2,0.34018532354288367,-0.20347301712884364,0,0,1.8519949174936747,True,0.7069420087921504,0.4283690101343713,1,0.8703864722954013,0.6880081285499544,-0.6193622780870973
4,2,-1.1142595388457421,-1.1496648088686436,1,2,-0.6776295327706156,False,-0.01697177540183633,-1.43049890337269,1,0.39157593209658037,-0.9237916311935819,-0.44554750987476216
1,2,-0.0954978617627994,-0.14412997792565055,3,1,-0.6776295327706156,False,2.562218319103515,1.0479916479700584,0,0.8703864722954013,0.36564817660124715,1.6527007234328992
1,2,-1.57378608255124,0.13610104053387195,0,1,-1.5208376828587122,False,-1.3006331031119385,-0.810876265537003,0,-1.5236662286987035,-2.0615326380713723,-1.2195298633942666
4,4,-0.6070462783406178,0.8482175109721883,1,0,1.008786767405578,False,0.3845432469789813,0.4283690101343713,1,-1.5236662286987035,-0.17372533777044644,1.3658673839614215
0,2,-0.27757441681592115,-0.6683268242205224,1,2,-0.6776295327706156,False,1.3339383737907669,-0.19125362770131582,1,0.39157593209658037,0.2497671481229534,-0.08856471238036821
3,2,1.3437739543713993,0.19049882647013225,4,0,1.8519949174936747,False,-0.10399966202625029,-0.810876265537003,2,-1.0448556884998825,1.0988590477002673,-0.011400308555160051
2,2,-0.6807439315764046,0.13774945828951632,3,1,-1.5208376828587122,False,-1.0573506018664185,-0.19125362770131582,1,-0.08723460810224061,-0.6688533685413364,-1.5749537840437071
2,3,1.1075079484096106,-0.9864714510598628,0,1,-1.5208376828587122,True,-0.33739263070081427,-0.19125362770131582,1,0.8703864722954013,1.0209027194512337,-1.4237427300831997
4,0,0.7520251504487538,1.6312159449032075,2,2,1.8519949174936747,False,0.9146221927822283,-0.19125362770131582,0,-0.08723460810224061,0.5152400497277718,-1.3068269667116734
2,0,1.4283094977889204,0.31577857589909525,2,1,0.16557861731748127,True,-1.4766667828749571,-0.810876265537003,1,0.39157593209658037,1.1473183868820993,-1.2959148287969975
2,3,-1.415552885897932,-0.1886372573280454,0,1,0.16557861731748127,False,0.9442907904950967,-0.19125362770131582,0,-0.08723460810224061,-1.2377238719802315,-1.659133133671206
4,1,1.3936282492073735,-0.6881078372882534,1,1,0.16557861731748127,True,-1.235362188143628,0.4283690101343713,0,-0.08723460810224061,1.2948033322181087,0.6620344884648323
0,4,-1.4047149957161977,2.8312640710122223,4,1,0.16557861731748127,False,-1.3876609897363523,1.0479916479700584,1,-1.0448556884998825,-1.5326937626522514,-0.23120194369363034
4,0,0.27299040441613703,0.8482175109721883,3,1,-0.6776295327706156,False,-1.8999387769118785,1.6676142858057454,1,1.3491970124942223,0.14863461417826085,-0.8274723368884145
4,3,1.2939196595354252,0.444355160839347,0,0,0.16557861731748127,False,-2.040370139419455,2.2872369236414327,1,-0.08723460810224061,1.334834960237883,-0.42762042615779444
1,2,-0.04130841085413244,0.5069950355538284,0,1,-0.6776295327706156,True,-0.18311592259389883,1.6676142858057454,1,-0.5660451483010616,0.26240871486604045,-1.8843908377670138
2,2,0.13426541008994902,-0.9122926520558714,0,2,0.16557861731748127,False,-1.8564248335996716,-0.19125362770131582,1,-1.0448556884998825,-0.06837894824472456,1.3541758076242685
1,3,1.5692020701514549,-0.889214803476852,4,2,0.16557861731748127,True,-0.1613589509377955,-1.43049890337269,0,-0.08723460810224061,1.334834960237883,0.3260965283773128
3,0,0.7411872602670206,1.0081140332696807,4,2,1.008786767405578,True,0.4260792837769971,-0.19125362770131582,1,-0.5660451483010616,0.4773153494985116,-0.6092295785948987
1,4,-0.40762909899672245,-0.6716236597318109,3,2,1.008786767405578,False,1.472391829784153,-1.43049890337269,1,-1.5236662286987035,-0.4328774560037204,-0.9475058539498489
1,1,1.2418977866631058,1.8389165821143834,2,2,-0.6776295327706156,False,-0.254320557104783,0.4283690101343713,2,0.8703864722954013,-0.4097012503080614,0.5193972571515701
1,0,-0.1258439542716535,-0.7672318895591774,4,1,0.16557861731748127,True,-0.6142995426875848,-1.43049890337269,0,-0.08723460810224061,-0.34227956101159973,-0.16728799305052863
2,3,0.008545883981840656,-0.5694217588818673,0,2,-1.5208376828587122,False,0.1966421281308155,-0.810876265537003,2,1.3491970124942223,-0.18636690451353252,-0.48373999257612704
3,3,-0.11067090801722645,-0.6864594195326092,3,0,1.8519949174936747,False,1.7750115264554092,-1.43049890337269,2,-0.08723460810224061,-0.3085687163633689,0.392348794287844
4,1,-0.7002521339035255,-0.935370500634891,1,2,-0.6776295327706156,True,0.5487094876568526,-0.19125362770131582,1,-0.08723460810224061,-0.559293123434586,-0.368383106049554
1,0,-0.49433222045058994,-0.5727185943931559,3,2,1.008786767405578,False,0.22631072584368386,-1.43049890337269,0,-1.0448556884998825,0.10228220278694389,-0.45412133252200737
4,2,-0.7414361165941119,2.98951217555407,0,0,0.16557861731748127,True,-1.3164563552254682,2.2872369236414327,0,1.8280075526930433,-0.6688533685413364,-1.3138419125139646
4,3,-0.3317638677245891,2.4323469741463133,1,2,0.16557861731748127,True,0.5388199550858964,1.0479916479700584,1,-0.5660451483010616,-0.3654557667072587,1.632435324448502
2,0,0.8343931158299285,-0.2941359936892774,2,2,-0.6776295327706156,True,-0.5233158430347888,1.0479916479700584,0,1.8280075526930433,0.4520322160123385,-0.029327392272127748
2,1,-0.9625290763014744,-0.6320616335963488,0,2,1.8519949174936747,False,0.5447536746284702,-0.810876265537003,2,1.3491970124942223,-1.336749478134409,-0.9950515977209362
3,2,1.0728266998280636,2.7076327393389032,2,1,0.16557861731748127,True,1.8027022176540863,2.9068595614771198,1,0.39157593209658037,0.08753370825334265,-0.24990846583307416
3,2,-1.0080482150647547,0.7113988372537156,4,2,1.8519949174936747,True,-0.8734052960466349,0.4283690101343713,1,-0.5660451483010616,-0.9027223532884372,0.4024814937800437
1,3,-0.3209259775428549,0.6998599129642057,2,0,0.16557861731748127,True,-0.7052832423403812,1.0479916479700584,0,-1.0448556884998825,-0.03466810359649371,1.7181735509209544
1,1,-2.059323562692897,2.1718969687545218,1,1,-1.5208376828587122,False,-1.2788761314558352,2.2872369236414327,1,-0.08723460810224061,-1.9435446818025641,-1.2920176366846134
2,0,1.460823168334121,-0.0765448499442364,3,2,0.16557861731748127,False,-1.573584202070327,1.6676142858057454,1,0.8703864722954013,1.334834960237883,0.545898163515782
4,3,-1.242146642990197,-1.152961644379932,3,1,0.16557861731748127,True,-0.04466246660051353,-0.810876265537003,1,1.3491970124942223,-1.9856832376128528,-1.7783872123101632
1,4,-0.9560263421924342,-0.9963619575937281,3,1,0.16557861731748127,True,0.12741540013412286,-0.19125362770131582,1,-1.5236662286987035,-1.3093594168577216,0.05796971104527902
1,2,-0.34910449201536164,1.510881448741177,3,0,1.8519949174936747,True,-0.3037682199595635,-0.19125362770131582,1,0.8703864722954013,-0.2200777491617634,0.2559470703543965
1,4,-0.667738463358325,-1.1694458219363746,3,0,1.008786767405578,False,-2.040370139419455,-0.19125362770131582,0,-0.5660451483010616,-0.41180817809857656,1.0478565075908697
4,3,-0.09333028372645294,-0.07984168545552484,4,1,0.16557861731748127,False,-1.2966772900835561,-0.810876265537003,1,0.39157593209658037,-0.5045130008812114,-0.46893066254906723
3,4,-0.6005435442315774,-0.882621132454275,0,2,-0.6776295327706156,False,1.79281268508313,-0.810876265537003,1,-1.5236662286987035,-0.7088849965611107,1.8327509990250501
3,2,-1.2096329724449963,-1.166148986425086,1,1,-1.5208376828587122,True,0.8275943061578147,-1.43049890337269,2,0.8703864722954013,-1.0944527822252503,0.07433791791729223
0,1,0.19929275118034917,-0.541398657035915,0,2,0.16557861731748127,True,-0.04664037311470471,-0.810876265537003,2,-0.08723460810224061,0.04960900802408341,1.2746730885316309
1,3,-0.019632630490666044,-0.7919581558938412,0,1,-1.5208376828587122,False,0.8592408103848743,-1.43049890337269,1,-1.5236662286987035,0.31508190962890087,-0.14780203248860757
1,2,0.33585016747019075,-0.8183328399841491,3,0,1.8519949174936747,True,0.7049641022779592,-0.19125362770131582,1,0.39157593209658037,0.5089192663562283,0.20840132658330912
2,0,1.2657411450629186,0.11632002746614092,0,1,-0.6776295327706156,False,-0.9663669022136223,1.0479916479700584,1,-0.5660451483010616,1.334834960237883,-0.536741805304553
4,4,-1.341855232662144,0.56963491026831,2,0,1.008786767405578,True,-0.5510065342334661,0.4283690101343713,0,-1.0448556884998825,-0.9174708478220384,-1.3847708089593578
0,2,-0.08899512765376005,-1.1348290490678454,2,2,0.16557861731748127,True,1.9233545150197506,-1.43049890337269,2,2.3068180928918642,-0.017812681272378283,0.4266440848768249
0,2,-0.9755345445195541,-0.46886827578756807,0,0,0.16557861731748127,False,-0.5173821234922154,-0.810876265537003,2,-0.5660451483010616,-1.018603381766731,-0.07375538235330727
4,4,0.2621525142344029,1.85704917742647,3,2,-0.6776295327706156,True,2.0400509993570326,1.6676142858057454,1,-1.5236662286987035,0.5363093276329156,-0.6840556671526763
1,4,0.030221664345308014,-0.7128341036229172,4,0,0.16557861731748127,False,-0.26618799618993005,-0.810876265537003,1,-0.08723460810224061,0.22869787021780957,-0.36448591393717
4,3,0.847398584048008,0.20698300402657469,0,1,0.16557861731748127,False,-0.3571716958427264,-0.19125362770131582,0,-0.08723460810224061,0.28137106498067005,-0.7027621892921201
2,3,-0.21688223179821392,0.8762406128181406,3,1,-0.6776295327706156,False,0.2480676974997872,0.4283690101343713,2,1.3491970124942223,-0.15054913207478748,0.8225988034950621
2,3,1.6233915210601217,-0.32215909553522964,2,1,-0.6776295327706156,False,1.1302140028290717,0.4283690101343713,0,0.8703864722954013,1.334834960237883,-0.04101896860928084
1,4,-1.3483579667711845,-0.6172258737955506,1,0,0.16557861731748127,True,-1.2037156839165686,-1.43049890337269,1,-0.5660451483010616,-1.2988247779051496,1.8327509990250501
3,4,0.02371893023626771,1.0394339706269213,4,0,1.8519949174936747,True,-0.23454149196287052,-1.43049890337269,1,-1.5236662286987035,1.0588274196804939,1.7322034425255368
0,0,0.49625094215984517,-0.8002002446720624,0,2,1.8519949174936747,False,0.8058373345017115,-0.19125362770131582,2,-1.5236662286987035,0.6732596340163532,-0.08154976657807636
1,2,0.8582364742297423,1.7911124672006995,0,0,1.008786767405578,True,-0.8002227550215598,2.2872369236414327,1,-1.5236662286987035,0.7659644567989881,-0.28498319484453233
4,2,0.7585278845577942,0.28116180303056615,4,2,-0.6776295327706156,False,0.18873050207405043,1.0479916479700584,1,-0.5660451483010616,0.48152920507954095,-0.16962630831795925
0,3,0.24481188994362937,1.777925125155546,1,2,-1.5208376828587122,True,1.2231756089960588,1.6676142858057454,0,-0.5660451483010616,0.08964063604385684,1.344822546554546
3,0,-1.6041321750600932,-0.08973219198939042,4,2,1.008786767405578,False,-1.880159711769966,-1.43049890337269,1,-0.5660451483010616,-2.3965341567631655,-1.670045271585882
2,1,0.9666153760470761,-0.7458024587358022,1,2,-0.6776295327706156,True,-0.35123797630015285,-0.19125362770131582,0,0.39157593209658037,1.3053379711706816,0.33077315891217407
3,3,-0.30792050932477527,-0.4952429598778761,4,2,-0.6776295327706156,True,-0.14751360533845692,1.6676142858057454,0,0.39157593209658037,0.003256596632765529,-1.0332440804223018
1,0,0.05189744470877441,-0.6436005578858586,4,2,0.16557861731748127,False,0.4339909098337618,-1.43049890337269,1,-1.5236662286987035,-0.3844181168218883,-1.9077739904413193
2,0,0.10175173954474848,-0.32875276655780666,3,1,-1.5208376828587122,False,0.5368420485717053,-0.810876265537003,1,0.39157593209658037,0.2476602203324392,-0.6193622780870973
4,2,-0.0846599715810662,0.10642952093227549,4,2,1.008786767405578,False,-1.8188446098300384,1.0479916479700584,2,-0.08723460810224061,-0.8226590972488894,0.8553352172390886
1,2,0.9145935031747556,-0.7441540409801579,3,2,1.008786767405578,True,-1.106798264721199,-0.19125362770131582,0,-1.0448556884998825,0.5278816164708579,-0.8960629180663775
1,1,-0.6222193245950448,-0.7227246101567826,3,1,-1.5208376828587122,True,1.885774291250118,-0.19125362770131582,0,-0.5660451483010616,0.2076285923126648,0.39078991744289066
4,4,1.7057594864412964,1.0196529575591902,1,0,1.8519949174936747,False,-1.6606120886947406,-0.810876265537003,2,1.3491970124942223,1.334834960237883,1.3003945564733665
1,4,0.16027634652610928,-0.26611289184332515,1,1,0.16557861731748127,False,0.35091883623773057,1.0479916479700584,1,-1.0448556884998825,0.23712558137986728,0.25906482404430436
0,4,0.6002946879044861,-0.9782293622816415,1,0,1.8519949174936747,False,0.15708399784699087,-1.43049890337269,1,0.39157593209658037,0.9829780192219744,-0.37383917500689245
4,4,-1.9292688805120959,0.06686749479681343,1,1,0.16557861731748127,False,1.1084570311729685,1.6676142858057454,1,-1.5236662286987035,-2.107885049462689,-0.3340878154605731
4,3,0.3900396183788577,-0.4771103645657893,4,0,1.8519949174936747,True,1.4862371753834909,-1.43049890337269,2,1.3491970124942223,1.0798966975856377,-0.009841431710206674
4,3,0.32934743336115047,-0.17215307977160296,1,0,0.16557861731748127,False,-0.4283763303536102,-0.810876265537003,2,-0.5660451483010616,0.5658063167001172,1.8327509990250501
2,3,-1.168448989754409,0.3454500955006917,0,2,1.008786767405578,False,0.5032176378304545,0.4283690101343713,2,-0.08723460810224061,-0.4349843837942346,0.0836911789870147
4,3,-0.13884942248973314,1.76803461862168,2,2,-1.5208376828587122,True,0.028520074424561826,0.4283690101343713,1,0.39157593209658037,-0.47922986739503826,-0.07453482077578451
2,3,-1.276827891571744,-0.5051334664117415,0,1,-0.6776295327706156,True,-1.0870191995792866,-0.810876265537003,0,1.8280075526930433,-1.5727253906720249,-0.08700583553541373
0,3,0.43989391321483173,-0.3815021347384227,0,1,-1.5208376828587122,True,-0.4798018997225819,-1.43049890337269,0,-0.08723460810224061,0.11913762511105931,-1.1002757847553102
4,4,-2.4971743260349273,-0.12599738261356389,4,0,0.16557861731748127,True,1.903575449877839,-1.43049890337269,1,-1.0448556884998825,-2.2869739116564154,0.33233203575712744
2,0,0.9384368615745694,0.4328162365498372,1,1,0.16557861731748127,False,-0.9228529589014154,1.0479916479700584,0,-0.08723460810224061,0.9829780192219744,-1.914009497821134
2,1,1.6580727696416688,0.12950736951129493,0,1,-0.6776295327706156,True,1.3299825607623845,-0.810876265537003,2,0.39157593209658037,1.334834960237883,0.261403139311735
1,3,0.7390196822306742,-0.9469094249244007,2,1,0.16557861731748127,True,0.3825653404647901,-0.810876265537003,1,1.3491970124942223,0.3530066098581601,1.7127174819636157
0,2,0.5526079711048595,2.8345609065235107,0,0,1.8519949174936747,True,0.5407978616000879,0.4283690101343713,0,-1.0448556884998825,1.2779479098939934,0.38689272533050667
2,3,-0.1020005958718397,-0.402931565561798,0,0,1.8519949174936747,False,-0.6736367381133216,-0.19125362770131582,2,0.39157593209658037,-0.3907389001934318,1.298835679628413
3,0,0.41605055481501796,1.3872501170678582,4,1,0.16557861731748127,False,-1.1384447689482584,-0.19125362770131582,1,-0.5660451483010616,-0.20743618241867728,1.8327509990250501
4,3,-0.9040044693201137,0.00587603783797614,1,0,1.8519949174936747,True,-0.17520429653713412,-0.19125362770131582,1,-1.5236662286987035,-0.026240392434436,1.8327509990250501
1,0,0.4702400057236849,-0.895808474499429,4,1,-0.6776295327706156,False,-0.05652990568566095,-0.810876265537003,2,0.39157593209658037,-0.5993247514543605,-1.088584208418157
1,2,-0.04347598889047985,0.31577857589909525,3,1,-1.5208376828587122,False,0.8355059322145795,0.4283690101343713,2,0.8703864722954013,0.5510578221665169,0.31908158257502095
2,2,0.29683376281594986,0.609196936403772,3,1,0.16557861731748127,True,-0.6123216361733936,-0.19125362770131582,2,1.3491970124942223,-0.07259280382575388,1.0922844976720494
2,4,-0.15835762481685406,-0.4144704898513078,0,0,1.008786767405578,False,-0.18113801607970764,-0.810876265537003,0,1.3491970124942223,-0.03888195917752303,0.6557989810850177
3,4,-1.2746603135353967,-0.7425056232245137,0,2,1.8519949174936747,False,0.10170261544963682,1.0479916479700584,1,1.3491970124942223,-1.1871576050078851,-1.6256172815047019
1,0,-0.6048787003042713,-0.6914046727995419,3,2,1.008786767405578,True,-2.040370139419455,-0.810876265537003,1,-1.5236662286987035,-0.7594512635334569,-1.372299794199728
1,1,1.5063423070974011,0.15753047135724735,3,1,-1.5208376828587122,False,-0.7290181205106758,-0.810876265537003,1,-1.0448556884998825,1.334834960237883,0.5973410993992545
2,1,1.4369798099343072,0.5811738345578198,0,1,-1.5208376828587122,True,-0.09411012945529404,-0.810876265537003,1,0.39157593209658037,1.334834960237883,-1.74954799067852
3,4,0.9991290465922767,-0.4243609963851732,0,1,-1.5208376828587122,False,0.40827812514927614,-0.19125362770131582,2,1.8280075526930433,0.6943289119214979,0.8101277887354318
4,0,1.4044661393891067,-0.9370189183905353,1,0,0.16557861731748127,False,0.5665106462845736,-1.43049890337269,1,-0.5660451483010616,1.334834960237883,1.8327509990250501
2,3,-0.4119642550694163,-1.1513132266242878,0,0,0.16557861731748127,False,0.43003509680537944,0.4283690101343713,0,0.8703864722954013,-0.1610837710273594,-0.5850669874981164
1,1,0.9449395956836097,-0.7012951793334075,0,2,0.16557861731748127,False,0.2342223519004486,-0.19125362770131582,0,0.8703864722954013,0.599517161348348,0.8615707246189043
1,2,-0.5658622956500304,1.772979871888613,1,2,1.008786767405578,True,-0.09608803596948522,2.2872369236414327,0,0.8703864722954013,-0.6920295742369953,1.8327509990250501
0,0,-0.2017091855437878,-0.7095372681116286,0,2,0.16557861731748127,False,0.25004560401397835,-0.19125362770131582,1,-0.5660451483010616,-0.7784136136480866,-1.6240584046597484
0,2,-1.2399790649538496,0.43940990757241405,0,0,1.008786767405578,False,1.4941488014402562,1.0479916479700584,1,-1.5236662286987035,-1.2756485722094908,0.17410603599432822
4,4,1.491169260842974,-0.1935825105949782,4,2,0.16557861731748127,True,0.7010082892495765,-0.810876265537003,2,1.3491970124942223,1.334834960237883,-0.8859302185741778
2,0,0.9514423297926491,-0.922183158589737,2,1,0.16557861731748127,False,1.3774523171029742,0.4283690101343713,0,0.39157593209658037,1.0398650695658633,0.6215036904960357
1,0,-1.5477751461150797,0.4212773122603274,3,2,-0.6776295327706156,False,-0.7052832423403812,1.0479916479700584,0,2.3068180928918642,-1.526372979280708,0.4063786858924277
4,2,1.8011329200405506,0.6322747849827914,0,1,-0.6776295327706156,False,-0.22860777242029698,0.4283690101343713,1,0.8703864722954013,1.334834960237883,-0.844619982182905
0,0,1.4890016828066277,-0.561179670103646,0,1,-0.6776295327706156,True,0.8137489605584761,-0.810876265537003,1,-0.08723460810224061,1.334834960237883,0.6160476215386983
4,4,1.1573622432455848,-0.17380149752724716,1,0,0.16557861731748127,False,0.2678467626416993,-0.19125362770131582,0,0.8703864722954013,0.966122596897859,0.16709109019203636
2,3,0.396542352487898,-0.5562344168367134,3,0,0.16557861731748127,False,0.9027547536970812,-0.810876265537003,1,-0.5660451483010616,0.9977265137555746,0.757125976007007
2,4,0.12993025401725516,-0.40128314780615376,0,1,0.16557861731748127,False,0.88495359506936,0.4283690101343713,0,-0.08723460810224061,0.6648319228542955,-0.06284324443863142
0,3,0.9492747517563026,0.10642952093227549,2,1,-1.5208376828587122,False,-1.1661354601469356,-0.19125362770131582,1,0.39157593209658037,1.286375621056051,1.0548714533931605
0,1,1.0077993587376635,-1.0919701874210948,0,1,0.16557861731748127,False,-0.03081712100117493,-1.43049890337269,0,-0.5660451483010616,1.3243003212853113,0.9465295126688793
4,1,-0.4986673765232838,-0.8183328399841491,2,2,0.16557861731748127,False,0.018630541853605583,-0.19125362770131582,0,2.3068180928918642,-0.35492112775468676,1.2201123989582516
4,2,1.1551946652092382,0.5366665551554248,3,2,1.8519949174936747,True,-0.8259355397060457,1.0479916479700584,1,0.39157593209658037,1.334834960237883,-0.43385593353760904
2,3,0.8127173354664611,-0.7359119522019365,3,1,-0.6776295327706156,False,0.44585834891890924,0.4283690101343713,0,-0.08723460810224061,1.14310453130107,1.8327509990250501
1,1,-2.5556989330162883,-0.37490846371584574,3,1,-0.6776295327706156,False,0.23026653887206625,0.4283690101343713,0,-1.0448556884998825,-2.4787043405932283,-0.24757015056564355
1,3,-1.1316001631365156,-0.4705166935432123,3,1,0.16557861731748127,False,0.25400141704236073,-0.19125362770131582,1,-0.5660451483010616,-1.195585316169943,1.3580729997366525
4,3,0.6067974220135265,1.5916539187677456,1,1,0.16557861731748127,True,-0.7923111289647949,1.0479916479700584,0,0.8703864722954013,0.4541391438028527,1.8327509990250501
0,1,-2.3237680831271925,0.1641241423798242,0,2,-1.5208376828587122,False,0.768257110732078,0.4283690101343713,1,-1.5236662286987035,-2.261690778170242,0.9200286063046675
1,1,-1.1814544579724897,-0.8463559418301015,0,1,-1.5208376828587122,False,0.7583675781611221,-0.810876265537003,1,1.3491970124942223,-1.64646786334003,-0.3036897169839762
1,0,-0.24506074627072158,-1.0705407565977194,4,1,-1.5208376828587122,False,0.103680521963828,-0.810876265537003,1,-1.5236662286987035,-0.5782554735492157,-0.7386163567260544
0,2,-0.18003340518032046,-0.11775529383534267,1,1,-1.5208376828587122,True,-0.1771822030513253,-0.19125362770131582,1,0.39157593209658037,-0.15897684323684522,-0.8204573910861238
1,2,-1.2703251574627037,-0.757341383025312,1,1,-1.5208376828587122,False,0.20850956721596256,0.4283690101343713,2,-0.08723460810224061,-1.6864994913598044,-0.9381525928801263
4,1,1.302589971680812,-0.10786478730147708,1,2,1.8519949174936747,False,-0.39475191961235945,-0.810876265537003,0,0.8703864722954013,1.334834960237883,1.0275911086064715
